transaction_id,merchant,amount,timestamp,upi_reference,category,year,month,day,hour,minute,day_of_week,is_weekend,is_month_start,is_month_end,amount_rounded,amount_log,is_round_amount,amount_last_digit,amount_decimal,is_large_transaction,is_micro_transaction,merchant_length,merchant_word_count,merchant_uppercase_count,merchant_lowercase_count,merchant_digit_count,merchant_special_char_count,merchant_has_upi_prefix,merchant_has_numbers,merchant_has_city,merchant_has_pvt_ltd,merchant_all_caps,merchant_first_char,merchant_last_char,payment_method,payment_app,card_type,bank_name,is_online,is_contactless,requires_otp,city,location_type,merchant_city,is_same_city,distance_from_home_km,is_recurring,merchant_visit_count,days_since_last_transaction,transaction_sequence_number,time_since_last_txn_hours,is_first_time_merchant,merchant_category_frequency,avg_monthly_spend_category,is_unusual_time,description,narration,merchant_category_code,currency,exchange_rate,tax_amount,tip_amount,discount_amount,cashback_amount,risk_score,is_verified_merchant,merchant_rating,transaction_status,failure_reason
5DBDA42F85BCDFD3,MISCELLANEOUS TRANSACTION,77330.66,2025-01-25 12:52:00,RTGS247329217,Other,2025,1,25,12,52,5,1,0,1,77331.0,11.2559,0,0,0.66,1,0,25,2,24,0,0,0,0,0,0,0,1,M,N,Net Banking,Paytm,N/A,Canara,1,0,1,Hyderabad,Online,Hyderabad,1,1.17,0,15,65,930,17.96,1,32,1003.68,0,Payment to MISCELLANEOUS TRANSACTION,Online payment - MISCELLANEOUS TRANSACTION,9999,INR,1.0,0.0,0.0,0.0,0.0,0.5272,1,3.5,Success,N/A
79CFC8581CDC55D9,INOX MOVIES,845.85,2025-05-16 20:00:00,NEFT697689756,Entertainment,2025,5,16,20,0,4,0,0,0,846.0,6.7415,0,5,0.85,0,0,11,2,10,0,0,0,0,0,0,0,1,I,S,UPI,PhonePe,N/A,HDFC,1,1,1,Chandigarh,Online,Kolkata,0,44.79,0,7,68,589,75.21,0,14,1870.68,0,Payment to INOX MOVIES,INOX MOVIES - Purchase,7929,INR,1.0,152.25,0.0,0.0,0.0,0.1503,1,3.7,Success,N/A
614BE7A952D93A8B,PAYTM-Instamart,197.22,2025-11-14 00:45:00,UPI865589823,Food - Delivery,2025,11,14,0,45,4,0,0,0,197.0,5.2894,0,7,0.22,0,0,15,1,6,8,0,1,1,0,0,0,0,P,t,UPI,BHIM,N/A,SBI,1,1,0,Ahmedabad,Online,Ahmedabad,1,11.99,1,41,10,813,3.11,0,59,6958.22,1,Payment to PAYTM-Instamart,POS transaction at PAYTM-Instamart,5814,INR,1.0,9.86,28.34,0.0,0.0,0.2515,1,3.0,Success,N/A
A9A02CE81B14BF2F,UPI/Unacademy Plus/794792,49999.0,2025-05-23 07:53:00,UPI839977001,Education,2025,5,23,7,53,4,0,0,0,49999.0,10.8198,0,9,0.0,1,0,25,2,5,11,6,2,1,1,0,0,0,U,2,Net Banking,Bank App,N/A,SBI,1,0,1,Hyderabad,Home,Hyderabad,1,8.49,0,5,18,672,87.5,1,25,14510.41,0,UPI/Unacademy Plus/794792 - Online Payment,POS transaction at UPI/Unacademy Plus/794792,5942,INR,1.0,8999.82,0.0,0.0,0.0,0.4992,1,4.3,Success,N/A
6F8C951E2C2B8DAB,UPI/NEFT Payment/385472,22805.86,2025-07-14 15:24:00,NEFT400363522,Transfer - Personal,2025,7,14,15,24,0,0,0,0,22806.0,10.0348,0,5,0.86,1,0,23,2,8,6,6,2,1,1,0,0,0,U,2,Net Banking,Bank App,N/A,PNB,1,1,1,Chennai,Online,Chennai,1,8.72,0,9,56,366,144.2,1,23,827.57,0,Debit Card Transaction - UPI/NEFT Payment/385472,Paid to UPI/NEFT Payment/385472,6012,INR,1.0,0.0,0.0,0.0,0.0,0.578,1,3.5,Success,N/A
E4FF4A4470AAA85E,UPI-Vi Vodafone,1499.0,2025-03-05 21:40:00,UPI712048934,Bills & Utilities,2025,3,5,21,40,2,0,1,0,1499.0,7.3132,0,9,0.0,0,0,15,2,5,8,0,1,1,0,0,0,0,U,e,Credit Card,Bank App,Visa,Kotak,0,1,1,Mumbai,Online,Nagpur,0,22.16,0,14,31,239,8.46,1,15,1720.84,0,Payment to UPI-Vi Vodafone,Paid to UPI-Vi Vodafone,4814,INR,1.0,0.0,0.0,0.0,0.0,0.3397,0,3.8,Success,N/A
BFDADD9380EAF326,GUPTA PROVISION STORE,1857.88,2025-02-10 15:06:00,RTGS224734897,Food - Groceries,2025,2,10,15,6,0,0,0,0,1858.0,7.5277,0,7,0.88,0,0,21,3,19,0,0,0,0,0,0,0,1,G,E,Credit Card,Bank App,Rupay,Canara,1,1,1,Ahmedabad,Online,Ahmedabad,1,11.7,0,47,65,414,43.22,0,63,9406.72,0,GUPTA PROVISION STORE - Online Payment,POS transaction at GUPTA PROVISION STORE,5411,INR,1.0,0.0,0.0,0.0,0.0,0.0894,0,4.3,Success,N/A
685CA7CA284CB685,Sephora India-3196,9046.72,2025-11-13 20:08:00,NEFT275211281,Shopping - Non-Essentials,2025,11,13,20,8,3,0,0,0,9047.0,9.1103,0,6,0.72,1,0,18,2,2,10,4,1,0,1,0,0,0,S,6,UPI,Amazon Pay,N/A,HDFC,1,1,1,Delhi,Online,Delhi,1,8.52,0,15,88,527,33.91,1,29,1334.72,0,Payment to Sephora India-3196,Online payment - Sephora India-3196,5699,INR,1.0,0.0,0.0,0.0,0.0,0.4714,1,4.5,Success,N/A
91B00DAFFEACD48F,Paytm TECH,34171.34,2025-02-14 02:20:00,RTGS205705956,Transfer - Personal,2025,2,14,2,20,4,0,0,0,34171.0,10.4392,0,1,0.34,1,0,10,2,5,4,0,0,1,0,0,0,0,P,H,Credit Card,Bank App,Mastercard,HDFC,0,0,1,Ahmedabad,Online,Ahmedabad,1,3.1,0,9,53,786,80.54,0,16,12213.27,1,Debit Card Transaction - Paytm TECH,Online payment - Paytm TECH,6012,INR,1.0,0.0,0.0,0.0,719.33,0.5447,1,4.4,Success,N/A
DC0A8D987779AD15,UPI/Sephora-India/742921,5472.1,2025-11-04 09:14:00,UPI917286846,Shopping - Non-Essentials,2025,11,4,9,14,1,0,1,0,5472.0,8.6076,0,2,0.1,1,0,24,1,5,10,6,3,1,1,0,0,0,U,1,UPI,Amazon Pay,N/A,Canara,1,1,1,Pune,Online,Pune,1,7.79,0,7,46,5,119.43,1,16,5769.73,0,UPI/Sephora-India/742921 - Online Payment,Payment for shopping - non-essentials,5651,INR,1.0,0.0,0.0,0.0,0.0,0.4555,1,3.7,Success,N/A
65D0E8DDD587ADB4,UPI/Max Hospital Mumbai/245039,4186.51,2025-11-09 10:08:00,IMPS737771696,Health & Fitness,2025,11,9,10,8,6,1,0,0,4187.0,8.3399,0,6,0.51,0,0,30,3,6,14,6,2,1,1,1,0,0,U,9,UPI,GPay,N/A,HDFC,1,1,1,Hyderabad,Home,Hyderabad,1,6.43,0,7,45,295,82.58,1,17,3810.27,0,Payment to UPI/Max Hospital Mumbai/245039,UPI/Max Hospital Mumbai/245039 - Purchase,8099,INR,1.0,753.57,0.0,0.0,0.0,0.2253,1,4.1,Pending,N/A
6422AA9EB43A30F8,Barbeque Nation - Chandigarh,331.49,2025-09-06 05:01:00,RTGS662722476,Food - Dining Out,2025,9,6,5,1,5,1,0,0,331.0,5.8066,0,1,0.49,0,0,28,4,3,21,0,1,0,0,1,0,0,B,h,UPI,Paytm,N/A,Axis,1,1,1,Mumbai,Restaurant,Jaipur,0,25.08,0,11,34,352,31.45,0,13,2977.67,1,Payment to Barbeque Nation - Chandigarh,Paid to Barbeque Nation - Chandigarh,5812,INR,1.0,0.0,0.0,0.0,13.33,0.4093,1,4.1,Success,N/A
01D762E97CAA12F3,UPI/NetflixIndia/572737,149.0,2025-08-28 19:31:00,UPI840525715,Entertainment,2025,8,28,19,31,3,0,0,1,149.0,5.0106,0,9,0.0,0,0,23,1,5,10,6,2,1,1,0,0,0,U,7,UPI,PhonePe,N/A,Kotak,1,1,0,Indore,Online,Mumbai,0,20.66,0,13,86,593,22.11,1,23,901.86,0,Payment to UPI/NetflixIndia/572737,POS transaction at UPI/NetflixIndia/572737,7832,INR,1.0,26.82,0.0,0.0,0.0,0.2507,1,4.4,Success,N/A
0A2ABED258D8AA58,UPI-Max Fashion,2087.15,2025-07-16 16:08:00,UPI364959799,Shopping - Non-Essentials,2025,7,16,16,8,2,0,0,0,2087.0,7.644,0,7,0.15,0,0,15,2,5,8,0,1,1,0,0,0,0,U,n,Net Banking,PhonePe,N/A,Canara,1,0,1,Hyderabad,Online,Delhi,0,34.18,0,2,30,943,73.37,1,8,5356.11,0,UPI-Max Fashion - Online Payment,UPI-Max Fashion - Purchase,5621,INR,1.0,0.0,0.0,142.18,0.0,0.2934,0,4.1,Success,N/A
F22423F0C8FCCDA0,MISCELLANEOUS TRANSACTION,218071.15,2025-01-25 17:09:00,IMPS303409573,Other,2025,1,25,17,9,5,1,0,1,218071.0,12.2926,0,1,0.15,1,0,25,2,24,0,0,0,0,0,0,0,1,M,N,Net Banking,PhonePe,N/A,PNB,1,1,1,Chandigarh,Home,Chandigarh,1,5.9,0,8,8,694,120.73,0,19,2828.99,0,Debit Card Transaction - MISCELLANEOUS TRANSACTION,Online payment - MISCELLANEOUS TRANSACTION,9999,INR,1.0,0.0,0.0,0.0,0.0,0.4156,0,4.3,Success,N/A
8A8F92428B37E051,Vi Vodafone Lucknow,799.0,2025-10-01 03:59:00,IMPS363324372,Bills & Utilities,2025,10,1,3,59,2,0,1,0,799.0,6.6846,0,9,0.0,0,0,19,3,3,14,0,0,0,0,1,0,0,V,w,UPI,GPay,N/A,HDFC,1,1,0,Bhopal,Online,Bhopal,1,8.65,0,2,28,221,65.33,0,13,2910.84,1,Vi Vodafone Lucknow - Online Payment,Vi Vodafone Lucknow - Purchase,4900,INR,1.0,0.0,0.0,0.0,0.0,0.2968,0,4.2,Success,N/A
D269D6A6831196DD,Tata Sky,499.0,2025-05-05 08:30:00,NEFT223343554,Bills & Utilities,2025,5,5,8,30,0,0,1,0,499.0,6.2146,0,9,0.0,0,0,8,2,2,5,0,0,0,0,0,0,0,T,y,UPI,PhonePe,N/A,Canara,1,1,0,Chandigarh,Online,Chandigarh,1,1.0,1,3,7,972,30.65,0,15,3397.31,0,Payment to Tata Sky,Tata Sky - Purchase,4900,INR,1.0,0.0,0.0,0.0,0.0,0.1492,1,4.9,Pending,N/A
3D14F875768E542A,MTR Foods,788.1,2025-04-14 07:58:00,NEFT765595951,Food - Dining Out,2025,4,14,7,58,0,0,0,0,788.0,6.6709,0,8,0.1,0,0,9,2,4,4,0,0,0,0,0,0,0,M,s,Credit Card,Bank App,Mastercard,BOB,0,0,1,Pune,Restaurant,Pune,1,1.79,0,17,1,424,30.15,0,20,4477.85,0,Debit Card Transaction - MTR Foods,MTR Foods - Purchase,5814,INR,1.0,39.41,0.0,0.0,0.0,0.1152,0,4.0,Success,N/A
DDE55AC5A8FDA61F,UPI/Netmeds-7529/643288,8525.24,2025-06-15 06:59:00,RTGS614732311,Shopping - Essentials,2025,6,15,6,59,6,1,0,0,8525.0,9.0509,0,5,0.24,1,0,23,1,4,6,10,3,1,1,0,0,0,U,8,Credit Card,Bank App,Visa,Kotak,1,1,1,Lucknow,Online,Lucknow,1,13.06,0,10,63,425,58.07,0,30,3608.95,0,Payment to UPI/Netmeds-7529/643288,POS transaction at UPI/Netmeds-7529/643288,5912,INR,1.0,0.0,0.0,454.98,0.0,0.3228,1,5.0,Success,N/A
5BE94E571E946CD1,UPI/Brilliant Tutorials/290665,19999.0,2025-04-11 14:50:00,IMPS531476992,Education,2025,4,11,14,50,4,0,0,0,19999.0,9.9035,0,9,0.0,1,0,30,2,5,16,6,2,1,1,0,0,0,U,5,Debit Card,Bank App,Rupay,SBI,0,1,1,Kochi,Home,Bhopal,0,23.17,0,4,60,959,64.83,1,4,10228.57,0,Payment to UPI/Brilliant Tutorials/290665,Payment for education,8211,INR,1.0,3599.82,0.0,0.0,0.0,0.6155,0,3.8,Failed,N/A
547A858F2661021A,UPI/Big Bazaar/602846,1619.57,2025-07-26 06:10:00,NEFT890249770,Food - Groceries,2025,7,26,6,10,5,1,0,1,1620.0,7.3905,0,9,0.57,0,0,21,2,5,7,6,2,1,1,0,0,0,U,6,UPI,PhonePe,N/A,BOB,1,1,1,Bangalore,Online,Indore,0,45.29,0,12,16,69,5.23,0,14,6056.86,0,Debit Card Transaction - UPI/Big Bazaar/602846,Online payment - UPI/Big Bazaar/602846,5422,INR,1.0,0.0,0.0,0.0,0.0,0.2209,1,4.5,Success,N/A
BDF87E9FB4D8A76E,H&M India,8137.47,2024-11-30 14:01:00,NEFT469833399,Shopping - Non-Essentials,2024,11,30,14,1,5,1,0,1,8137.0,9.0044,0,7,0.47,1,0,9,2,3,4,0,1,0,0,0,0,0,H,a,Net Banking,Bank App,N/A,SBI,1,1,1,Lucknow,Online,Lucknow,1,8.05,0,8,41,76,160.66,1,20,3896.99,0,H&M India - Online Payment,POS transaction at H&M India,5621,INR,1.0,0.0,0.0,1340.23,0.0,0.4969,1,4.0,Success,N/A
B7A37D184C2B5872,UPI/UPI-Amazon India/672864,1885.62,2025-04-23 11:37:00,RTGS464563701,Shopping - Essentials,2025,4,23,11,37,2,0,0,0,1886.0,7.5425,0,5,0.62,0,0,27,2,8,9,6,3,1,1,0,0,0,U,4,Credit Card,Bank App,Amex,HDFC,0,0,1,Indore,Online,Indore,1,1.5,0,15,16,354,5.56,0,34,5978.83,0,UPI/UPI-Amazon India/672864 - Online Payment,UPI/UPI-Amazon India/672864 - Purchase,5912,INR,1.0,0.0,0.0,0.0,0.0,0.1098,1,4.1,Success,N/A
9D078A1CFA6E38CA,McDonalds,585.17,2024-12-20 18:25:00,UPI475453675,Food - Dining Out,2024,12,20,18,25,4,0,0,0,585.0,6.3736,0,5,0.17,0,0,9,1,2,7,0,0,0,0,0,0,0,M,s,Credit Card,Bank App,Visa,SBI,1,0,1,Chandigarh,Restaurant,Chandigarh,1,10.77,0,1,33,350,53.85,0,21,2538.86,0,Payment to McDonalds,Paid to McDonalds,5814,INR,1.0,29.26,50.58,0.0,0.0,0.0623,1,4.0,Success,N/A
AB5F1C63ECDDA4A1,Gaana Plus - Lucknow,1232.22,2025-06-30 11:11:00,UPI327120710,Entertainment,2025,6,30,11,11,0,0,0,1,1232.0,7.1174,0,2,0.22,0,0,20,4,3,13,0,1,0,0,1,0,0,G,w,UPI,BHIM,N/A,ICICI,1,1,0,Chandigarh,Online,Hyderabad,0,47.73,0,2,8,188,24.38,1,4,717.53,0,Payment to Gaana Plus - Lucknow,Paid to Gaana Plus - Lucknow,7841,INR,1.0,0.0,0.0,0.0,0.0,0.3009,1,3.3,Success,N/A
1F781770F693193C,UPI/UPI-Dish TV/783657,799.0,2025-04-15 22:22:00,NEFT684977728,Bills & Utilities,2025,4,15,22,22,1,0,0,0,799.0,6.6846,0,9,0.0,0,0,22,2,9,3,6,3,1,1,0,0,0,U,7,UPI,BHIM,N/A,HDFC,1,1,1,Bhopal,Online,Bhopal,1,12.43,1,16,28,383,42.04,0,23,3247.71,0,UPI/UPI/UPI-Dish TV/783657/Rs.799.0,Online payment - UPI/UPI-Dish TV/783657,4900,INR,1.0,0.0,0.0,0.0,10.32,0.119,1,3.5,Success,N/A
2DC783F523C5A6CC,UPI/Max Fashion SERVICES/181222,1103.08,2025-09-20 03:41:00,IMPS623812104,Shopping - Non-Essentials,2025,9,20,3,41,5,1,0,0,1103.0,7.0068,0,3,0.08,0,0,31,3,13,8,6,2,1,1,0,0,0,U,2,UPI,Paytm,N/A,Canara,1,1,0,Kochi,Online,Kochi,1,3.27,0,1,25,684,6.54,1,21,1163.83,1,Payment to UPI/Max Fashion SERVICES/181222,POS transaction at UPI/Max Fashion SERVICES/181222,5651,INR,1.0,0.0,0.0,143.08,0.0,0.4557,1,4.2,Success,N/A
8C50930AD3915603,UPI/INOX Movies/267813,496.67,2025-11-07 17:26:00,NEFT693795070,Entertainment,2025,11,7,17,26,4,0,0,0,497.0,6.2099,0,6,0.67,0,0,22,2,8,5,6,2,1,1,0,0,0,U,3,Debit Card,Bank App,Amex,Axis,1,1,0,Bangalore,Online,Pune,0,29.82,0,12,63,829,23.93,1,12,1259.89,0,UPI/UPI/INOX Movies/267813/Rs.496.67,UPI/INOX Movies/267813 - Purchase,7832,INR,1.0,89.4,0.0,0.0,0.0,0.257,1,3.2,Success,N/A
99FAE34D050FA9FB,Unacademy Plus,49999.0,2025-10-03 17:14:00,UPI509725316,Education,2025,10,3,17,14,4,0,1,0,49999.0,10.8198,0,9,0.0,1,0,14,2,2,11,0,0,0,0,0,0,0,U,s,Credit Card,Bank App,Mastercard,Axis,0,1,1,Indore,Home,Indore,1,0.63,1,8,15,975,134.85,0,12,6050.44,0,Debit Card Transaction - Unacademy Plus,Paid to Unacademy Plus,5942,INR,1.0,8999.82,0.0,0.0,0.0,0.3304,0,3.5,Success,N/A
1A6997A6006CEC25,Gold Gym-3229,6448.11,2025-01-24 14:05:00,RTGS987989795,Health & Fitness,2025,1,24,14,5,4,0,0,0,6448.0,8.7717,0,8,0.11,1,0,13,2,2,5,4,1,0,1,0,0,0,G,9,Credit Card,Bank App,Visa,HDFC,1,1,1,Mumbai,Office,Mumbai,1,7.74,0,1,23,773,21.16,1,14,4993.13,0,Gold Gym-3229 - Online Payment,Paid to Gold Gym-3229,8099,INR,1.0,1160.66,0.0,0.0,114.95,0.4304,0,3.0,Success,N/A
991651CF428AEA86,Spencer Retail,3972.94,2025-05-06 23:42:00,NEFT873834065,Food - Groceries,2025,5,6,23,42,1,0,0,0,3973.0,8.2875,0,2,0.94,0,0,14,2,2,11,0,0,0,0,0,0,0,S,l,UPI,Amazon Pay,N/A,Kotak,1,1,1,Chennai,Online,Chennai,1,9.62,0,6,70,331,67.8,0,6,3666.16,0,Spencer Retail - Online Payment,Online payment - Spencer Retail,5411,INR,1.0,0.0,0.0,0.0,47.45,0.1155,1,4.0,Success,N/A
0C14E0337D2B8DFC,UPI/MAC Cosmetics/925423,14256.08,2025-09-02 13:01:00,RTGS653871572,Shopping - Non-Essentials,2025,9,2,13,1,1,0,1,0,14256.0,9.565,0,6,0.08,1,0,24,2,7,8,6,2,1,1,0,0,0,U,3,Debit Card,Bank App,Amex,Canara,0,1,1,Pune,Online,Pune,1,4.41,0,1,8,965,115.94,1,19,3657.16,0,Debit Card Transaction - UPI/MAC Cosmetics/925423,Paid to UPI/MAC Cosmetics/925423,5621,INR,1.0,0.0,0.0,1760.25,0.0,0.5666,1,3.6,Pending,N/A
0E8C1564FA97C39E,BookMyShow,766.19,2025-08-14 00:51:00,UPI764159912,Entertainment,2025,8,14,0,51,3,0,0,0,766.0,6.6427,0,6,0.19,0,0,10,1,3,7,0,0,0,0,0,0,0,B,w,Credit Card,Bank App,Rupay,ICICI,1,0,1,Delhi,Online,Delhi,1,9.39,0,2,31,485,113.51,0,5,986.55,1,BookMyShow - Online Payment,BookMyShow - Purchase,7832,INR,1.0,137.91,0.0,0.0,0.0,0.3275,1,4.2,Success,N/A
5AFA23BA238CAC3B,Metropolis Healthcare,8508.03,2025-02-13 06:44:00,UPI632387024,Health & Fitness,2025,2,13,6,44,3,0,0,0,8508.0,9.0489,0,8,0.03,1,0,21,2,2,18,0,0,0,0,0,0,0,M,e,Credit Card,Bank App,Amex,Canara,1,0,1,Ahmedabad,Office,Ahmedabad,1,5.18,0,5,37,94,46.91,0,6,3884.43,0,Payment to Metropolis Healthcare,Metropolis Healthcare - Purchase,7997,INR,1.0,0.0,0.0,0.0,0.0,0.2089,1,3.6,Success,N/A
E479BA1F9D1F28D4,Decathlon Sports,7669.19,2025-03-09 16:44:00,IMPS210622557,Shopping - Non-Essentials,2025,3,9,16,44,6,1,0,0,7669.0,8.9451,0,9,0.19,1,0,16,2,2,13,0,0,0,0,0,0,0,D,s,UPI,Paytm,N/A,BOB,1,1,1,Kochi,Online,Kochi,1,10.45,0,2,38,499,106.04,0,8,5271.72,0,Decathlon Sports - Online Payment,Paid to Decathlon Sports,5651,INR,1.0,0.0,0.0,1160.49,0.0,0.3155,1,3.6,Success,N/A
EDFF2E97D6180FFC,BHIM UPI - Chandigarh,41469.09,2025-09-03 15:35:00,RTGS926410003,Transfer - Personal,2025,9,3,15,35,2,0,1,0,41469.0,10.6327,0,9,0.09,1,0,21,4,8,9,0,1,0,0,1,0,0,B,h,Debit Card,Bank App,Visa,SBI,0,0,1,Bhopal,Office,Hyderabad,0,37.33,0,18,3,837,2.13,1,32,1785.89,0,Payment to BHIM UPI - Chandigarh,Paid to BHIM UPI - Chandigarh,6012,INR,1.0,0.0,0.0,0.0,0.0,0.6831,1,3.4,Pending,N/A
F623658D271719CD,UPI-Bangalore Water Board,399.0,2025-08-30 20:23:00,UPI146242194,Bills & Utilities,2025,8,30,20,23,5,1,0,1,399.0,5.9915,0,9,0.0,0,0,25,3,6,16,0,1,1,0,1,0,0,U,d,UPI,GPay,N/A,Kotak,1,1,0,Chandigarh,Store,Chandigarh,1,7.29,1,12,21,444,27.46,0,13,4435.39,0,UPI/UPI-Bangalore Water Board/Rs.399.0,Online payment - UPI-Bangalore Water Board,4814,INR,1.0,0.0,0.0,0.0,0.0,0.108,1,3.6,Success,N/A
AFCF0BA64FD3845C,PlayStation Store-9730,518.66,2025-08-12 16:02:00,IMPS791743178,Entertainment,2025,8,12,16,2,1,0,0,0,519.0,6.2532,0,8,0.66,0,0,22,2,3,13,4,1,0,1,0,0,0,P,0,UPI,Amazon Pay,N/A,Axis,1,1,1,Bhopal,Online,Bhopal,1,1.16,0,11,32,743,30.97,1,26,1975.22,0,UPI/PlayStation Store-9730/Rs.518.66,Payment for entertainment,7841,INR,1.0,93.36,0.0,0.0,0.0,0.2435,1,3.7,Success,N/A
A6B18DF75269434D,UPI/UPI-Decathlon Sports/619568,6210.4,2025-09-07 17:09:00,RTGS878611638,Shopping - Non-Essentials,2025,9,7,17,9,6,1,0,0,6210.0,8.7341,0,0,0.4,1,0,31,2,8,13,6,3,1,1,0,0,0,U,8,Debit Card,Bank App,Mastercard,Axis,1,0,1,Lucknow,Online,Delhi,0,37.26,0,1,26,198,102.8,0,21,2571.95,0,UPI/UPI-Decathlon Sports/619568 - Online Payment,UPI/UPI-Decathlon Sports/619568 - Purchase,5699,INR,1.0,0.0,0.0,0.0,0.0,0.4389,1,3.2,Success,N/A
72847EA77C942185,PlayStation Store ONLINE,1082.92,2025-09-10 22:56:00,NEFT391786373,Entertainment,2025,9,10,22,56,2,0,0,0,1083.0,6.9883,0,2,0.92,0,0,24,3,9,13,0,0,0,0,0,0,0,P,E,UPI,Paytm,N/A,PNB,1,1,1,Mumbai,Online,Indore,0,26.67,0,13,32,40,41.65,0,21,656.67,0,Debit Card Transaction - PlayStation Store ONLINE,POS transaction at PlayStation Store ONLINE,7841,INR,1.0,194.93,0.0,0.0,0.0,0.1196,0,3.9,Success,N/A
1CA1BF523FDC0AD6,PlayStation-Store,1435.97,2025-02-16 18:00:00,NEFT298624505,Entertainment,2025,2,16,18,0,6,1,0,0,1436.0,7.2703,0,5,0.97,0,0,17,1,3,13,0,1,0,0,0,0,0,P,e,UPI,Amazon Pay,N/A,SBI,1,1,0,Kochi,Online,Kochi,1,2.15,0,1,0,367,72.93,1,6,1636.18,0,Payment to PlayStation-Store,POS transaction at PlayStation-Store,7929,INR,1.0,258.47,0.0,0.0,0.0,0.1898,1,3.4,Success,N/A
6F6EE65D352FFE68,Apollo Hospitals,5733.49,2025-06-07 09:56:00,IMPS718011558,Health & Fitness,2025,6,7,9,56,5,1,0,0,5733.0,8.6543,0,3,0.49,1,0,16,2,2,13,0,0,0,0,0,0,0,A,s,Debit Card,Bank App,Rupay,HDFC,1,0,1,Mumbai,Online,Delhi,0,23.0,0,1,29,777,15.46,0,17,2874.06,0,UPI/Apollo Hospitals/Rs.5733.49,Apollo Hospitals - Purchase,7997,INR,1.0,1032.03,0.0,0.0,0.0,0.3953,1,3.5,Success,N/A
18D39882EC835EFC,Park Plus Parking,212.14,2025-01-08 01:59:00,IMPS588541691,Transportation,2025,1,8,1,59,2,0,0,0,212.0,5.3619,0,2,0.14,0,0,17,3,3,12,0,0,0,0,0,0,0,P,g,UPI,BHIM,N/A,HDFC,1,1,1,Chandigarh,Street,Bangalore,0,26.36,0,9,77,661,26.53,1,19,1300.4,1,Payment to Park Plus Parking,Online payment - Park Plus Parking,4121,INR,1.0,0.0,0.0,0.0,0.0,0.5933,1,4.3,Success,N/A
8E737EA5157352D7,UPI/GooglePlayGames/386285,269.7,2025-08-11 04:06:00,UPI401670349,Entertainment,2025,8,11,4,6,0,0,0,0,270.0,5.601,0,9,0.7,0,0,26,1,6,12,6,2,1,1,0,0,0,U,5,Debit Card,Bank App,Visa,Canara,0,1,1,Lucknow,Online,Lucknow,1,7.85,0,8,25,214,60.28,0,21,1274.84,1,UPI/UPI/GooglePlayGames/386285/Rs.269.7,Payment for entertainment,7929,INR,1.0,48.55,0.0,0.0,0.0,0.326,1,3.0,Success,N/A
CAB3EA14CA2C987D,Paytm,50953.58,2025-04-25 23:46:00,UPI801069901,Transfer - Personal,2025,4,25,23,46,4,0,0,1,50954.0,10.8387,0,3,0.58,1,0,5,1,1,4,0,0,1,0,0,0,0,P,m,Credit Card,Bank App,Visa,SBI,0,1,1,Jaipur,Office,Jaipur,1,8.95,0,17,44,161,19.36,0,26,13439.09,0,Paytm - Online Payment,Paid to Paytm,6012,INR,1.0,0.0,0.0,0.0,0.0,0.369,1,3.5,Success,N/A
B10335D0D6540E7D,Duunzo Daily,354.74,2025-10-11 18:29:00,UPI555468568,Food - Delivery,2025,10,11,18,29,5,1,0,0,355.0,5.8742,0,4,0.74,0,0,12,2,2,9,0,0,0,0,0,0,0,D,y,UPI,BHIM,N/A,SBI,1,1,0,Pune,Online,Pune,1,0.2,0,31,31,942,29.63,0,35,4040.92,0,Debit Card Transaction - Duunzo Daily,Duunzo Daily - Purchase,5814,INR,1.0,0.0,0.0,0.0,17.42,0.0498,0,3.1,Success,N/A
B2DB4B36E9B36CE9,Anytime Fitness,6674.97,2025-08-23 20:02:00,NEFT935080932,Health & Fitness,2025,8,23,20,2,5,1,0,0,6675.0,8.8063,0,4,0.97,1,0,15,2,2,12,0,0,0,0,0,0,0,A,s,UPI,GPay,N/A,HDFC,1,1,1,Kochi,Office,Kochi,1,0.37,0,4,54,93,61.69,1,9,4021.03,0,Debit Card Transaction - Anytime Fitness,Paid to Anytime Fitness,8099,INR,1.0,1201.49,0.0,0.0,0.0,0.4152,0,4.4,Success,N/A
C09AE9803A2E1C5D,MSEDCLBill,799.0,2024-12-09 16:24:00,IMPS546548753,Bills & Utilities,2024,12,9,16,24,0,0,0,0,799.0,6.6846,0,9,0.0,0,0,10,1,7,3,0,0,0,0,0,0,0,M,l,Debit Card,Bank App,Amex,HDFC,0,1,1,Ahmedabad,Store,Indore,0,33.55,1,19,0,574,36.75,0,27,3293.71,0,UPI/MSEDCLBill/Rs.799.0,Paid to MSEDCLBill,4900,INR,1.0,0.0,0.0,0.0,0.0,0.1685,1,3.3,Success,N/A
692040029C971EEB,NATURALS ICE CREAM,608.9,2025-08-15 15:45:00,IMPS861036816,Food - Dining Out,2025,8,15,15,45,4,0,0,0,609.0,6.4133,0,8,0.9,0,0,18,3,16,0,0,0,0,0,0,0,1,N,M,Debit Card,Bank App,Amex,BOB,0,1,0,Pune,Restaurant,Pune,1,1.24,0,12,21,915,16.09,0,30,3293.21,0,NATURALS ICE CREAM - Online Payment,POS transaction at NATURALS ICE CREAM,5812,INR,1.0,0.0,0.0,0.0,0.0,0.1462,1,4.8,Pending,N/A
